trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,88.69,71.76,80.225,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,40,0.5,91.74,91.66,91.69999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer40_coef0.5_summary.csv,False
2,32,4.0,93.47,84.67,89.07,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer32_coef4.0_summary.csv,False
3,42,2.0,94.35,90.51,92.43,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer42_coef2.0_summary.csv,False
4,19,0.5,89.05,91.96,90.505,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer19_coef0.5_summary.csv,False
5,17,3.0,91.78,92.07,91.925,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer17_coef3.0_summary.csv,False
6,34,0.5,92.19,91.8,91.995,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer34_coef0.5_summary.csv,False
7,30,4.0,93.55,84.85,89.19999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer30_coef4.0_summary.csv,False
8,56,2.0,93.56,91.45,92.505,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer56_coef2.0_summary.csv,False
9,46,1.0,93.01,90.78,91.89500000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer46_coef1.0_summary.csv,False
10,56,3.5,92.74,85.41,89.07499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer56_coef3.5_summary.csv,False
11,2,2.0,88.29,91.7,89.995,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer2_coef2.0_summary.csv,False
12,56,2.0,93.56,91.45,92.505,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer56_coef2.0_summary.csv,False
13,7,2.0,88.0,91.66,89.83,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer7_coef2.0_summary.csv,False
14,6,1.5,88.15,91.71,89.93,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer6_coef1.5_summary.csv,False
15,56,2.5,93.83,91.06,92.445,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer56_coef2.5_summary.csv,False
16,56,4.5,71.72,49.52,60.620000000000005,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer56_coef4.5_summary.csv,False
17,20,2.0,90.31,90.89,90.6,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer20_coef2.0_summary.csv,False
18,21,2.0,91.85,91.5,91.675,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer21_coef2.0_summary.csv,False
19,22,1.0,90.08,91.69,90.88499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer22_coef1.0_summary.csv,False
20,24,4.5,93.68,88.91,91.295,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/professional/professional_dir_diff_pv_layer24_coef4.5_summary.csv,False
